datetime,username,content
2022-10-06 03:21:03+00:00,saturnismycode,@convomfs Terlaluu banyakk https://t.co/Eh268TCEip
2022-10-06 03:21:02+00:00,ecwlaier,@s_selflovee @convomfs gue open dm btw
2022-10-06 03:21:02+00:00,doyilofs,@convomfs bisa
2022-10-06 03:21:02+00:00,sipanggeulisna,"@convomfs engga, tapi kalo ada yang bantuin bisa"
2022-10-06 03:21:00+00:00,dinahadid22,@kiddiechie @greentealatte0_ @convomfs Di tangga raja
2022-10-06 03:21:00+00:00,couddlez,@convomfs bisa
2022-10-06 03:20:57+00:00,twilightofu,@convomfs anjing kok secakep ini disia siain sm mantan bgst.. gue bikin lu nyesel krn ninggalin w
2022-10-06 03:20:56+00:00,sleutelhier,@convomfs Bisa dong
2022-10-06 03:20:54+00:00,takoyakipersitt,@convomfs ayam dangdut
2022-10-06 03:20:50+00:00,iamtryshb1,"@convomfs ""Balik lagi kalo apaaaaa?"""
2022-10-06 03:20:49+00:00,flowskyj,@convomfs iyala
2022-10-06 03:20:48+00:00,bbayiiik,@convomfs iya anjrit
2022-10-06 03:20:39+00:00,gkpunyadilan,@convomfs bisa lah
2022-10-06 03:20:38+00:00,Cryptoslvrbldr,"@minniemovse @convomfs Dah kubilang ada tekniknya, cuma kadang cewek2 tuh letoy gbsa nganuin standar 2  dah diajarin ttp gbsa wkkw"
2022-10-06 03:20:36+00:00,kiiranaaind,@convomfs Kuliah ditengah sejuknya tembalang city https://t.co/EG8OsUHVtd
2022-10-06 03:20:35+00:00,ManusiaCokk,@convomfs https://t.co/U6LhiUNT37
2022-10-06 03:20:33+00:00,kiddiechie,@dinahadid22 @greentealatte0_ @convomfs 7 ulu mano nyo
2022-10-06 03:20:32+00:00,untabunciit,@convomfs bisa
2022-10-06 03:20:32+00:00,convomfs,"🤍 guys aku mules bgt, kata kalian aku berak aja di sekolah atau tahan"
2022-10-06 03:20:32+00:00,wwtrmlnooov,@convomfs Anjirt
2022-10-06 03:20:31+00:00,Listiaw1,"@convomfs Sender semangat yaaa, kamu pasti bisa survive ini semua"
2022-10-06 03:20:28+00:00,zrinlyx,"@convomfs mandi air anget, makan sayur sop, minum obat nyeri, bikin air jahe+kunyit+sereh, yoga sblm tdr. ak tim koyo nder, ga suka yg di oles2 ga nyaman bikin lengket"
2022-10-06 03:20:23+00:00,convomfs,"💭 buat yang udah pake kacamata bertahun tahun, gimana caranya biar pd pas pake softlense? Capek banget setahun ini udah gonta ganti kacamata karna patah semua😭"
2022-10-06 03:20:21+00:00,ryujinsalto,@convomfs APAANSIII
2022-10-06 03:20:20+00:00,Kwonfactory,@convomfs Engk :(
2022-10-06 03:20:18+00:00,pembalutbrsayap,@convomfs Apalagi kalo yg gondrong 2 orang ini 🫠 https://t.co/O0JpWK1Dhy
2022-10-06 03:20:16+00:00,vigilanteshet,"@convomfs mesin cuci
klo di kos nyuci sendiri"
2022-10-06 03:20:15+00:00,SkinnyBee95,@convomfs Enggak. She deserves better. Poseidon nya aja yg nafsuan😁
2022-10-06 03:20:15+00:00,euphonioure,@convomfs ini lautnya masih kebelah gak gais?
2022-10-06 03:20:12+00:00,jungoogie_o,"@convomfs adaa, makanya gak gue hapus. buat hiburan. :D"
2022-10-06 03:20:12+00:00,neomusepi,@convomfs biasanya cowo gondrong lagi stress skripsi
2022-10-06 03:20:12+00:00,bbyyjjae,@convomfs bisa dong
2022-10-06 03:20:12+00:00,xylonaphia,@convomfs https://t.co/qjmrn1kGGQ
2022-10-06 03:20:05+00:00,frommetoyoubabe,"@nggaadaygtau @convomfs Catat coba, kalau bohong kens pasal penipuan"
2022-10-06 03:20:03+00:00,deevaned,@convomfs foto tadi pagi https://t.co/W44zDgydQ6
2022-10-06 03:19:53+00:00,LHCNL46,@convomfs bisa
2022-10-06 03:19:49+00:00,wineandsleep,@convomfs 🥹
2022-10-06 03:19:48+00:00,_aroji,"@jia_atama @convomfs Boleh, nanti aku jemput nya pake odong-odong"
2022-10-06 03:19:46+00:00,gothenbergs,"@convomfs Itu cuma ada di pikiran kamu, sender. Serius, deh. No one cares about age in college. Kalau kita seangkatan, ya, udah, that’s all. Gak ada yang salah, kok, sama gap year. Kalian juga di situ sama-sama buat belajar."
2022-10-06 03:19:46+00:00,iiiiyegahhh,"@convomfs Iya sih aku juga kadang bilang gitu ke ayah kalo di suruh bantu bunda, ya aku bilang balik "" Dih istrinya siapa ya bantuin sana"""
2022-10-06 03:19:45+00:00,__kucingbetina,"@convomfs Kok lo bisa mikir ke sana sih? Gak nyampe otak gue. Udah deh, stop overthinking. Nyusahin diri sendiri aja."
2022-10-06 03:19:44+00:00,bukanmaskawin,"@fujitakouki @convomfs tak kasii dua biar sama kaya aku hihii
https://t.co/AYNVhnsykx https://t.co/yDyFDJ5K1b"
2022-10-06 03:19:44+00:00,abelickyours,@convomfs morn
2022-10-06 03:19:43+00:00,bearrxsss,@convomfs Aamiin
2022-10-06 03:19:43+00:00,kissesblooming,@just_yourtasya @convomfs KAK SYAAA MAU MENTAHANNYAAAA🥹
2022-10-06 03:19:36+00:00,xmenawan,@convomfs Iya wkwkw yg penting dapet duit
2022-10-06 03:19:35+00:00,SugarrrTae,@convomfs https://t.co/EBA0YrstUG
2022-10-06 03:19:32+00:00,runjeun,@convomfs Terlalu sering ngomongin 🔞 sama pacar itu mah sangean aja dua-duanya.
2022-10-06 03:19:32+00:00,smzoky,@convomfs bukan temen tpi itu aku sie akwowkwk
2022-10-06 03:19:27+00:00,HobyNam23,@upiajalahh @iHug_ari @convomfs Jngan lupakan ditambah garem juga biar kentel lagi
2022-10-06 03:19:22+00:00,Rhmtpramana_,@convomfs Udah coba panjangin rambut si tapi setelah panjang malah mirip gembel
2022-10-06 03:19:19+00:00,cupapimonyaeyo,@convomfs 😡
2022-10-06 03:19:17+00:00,daredefvil,@s_selflovee @convomfs udah
2022-10-06 03:19:13+00:00,jancoktl,@convomfs JANJI GA CLONE🥺🥺👉🏻👈🏻
2022-10-06 03:19:07+00:00,guavana,@convomfs iyaa
2022-10-06 03:19:07+00:00,flowskyj,@convomfs langit hari ini https://t.co/i3JsNPDSFJ
2022-10-06 03:19:01+00:00,_vniiiii,@convomfs https://t.co/lmnI133bjm
2022-10-06 03:18:58+00:00,lacheebolalalfi,@convomfs baru banget tadi pagi https://t.co/v3wIHDNKL0
2022-10-06 03:18:58+00:00,kiiranaaind,@convomfs Jadi kangen rumah 🥺 https://t.co/S7bBUpzV7B
2022-10-06 03:18:56+00:00,bingungyaakan,@convomfs bisa dong keciiil wkwkw
2022-10-06 03:18:55+00:00,215kyan,@convomfs sedap
2022-10-06 03:18:53+00:00,Entusdyesus,@convomfs Gw capek hitung uang terus 😂😂
2022-10-06 03:18:52+00:00,chifowyou,@convomfs bisa donggg
2022-10-06 03:18:50+00:00,aelsyazt,@convomfs sekolah
2022-10-06 03:18:47+00:00,zuracvxz,@convomfs gabisa dan gaada yang harus dingakak in buat orang yg udh gada. apalagi konteks nya diatas ada bencana di tpu. masi ada aja aja yg becandain wkwk. coba deh lu diposisi nya keluarga mereka yg sekarang takud kalo kelaurganya yg dimakamin disitu kena. mikir dlu ygy
2022-10-06 03:18:47+00:00,weachbluess,"@convomfs gabisa, tp pernah nyetir motor standar trs sm tmen gw lgsg dimsukin standar 4 gw tinggal nyetir ajh wkwk"
2022-10-06 03:18:46+00:00,stoberryshorkek,@convomfs hahaha
2022-10-06 03:18:46+00:00,s_selflovee,"@daredefvil @convomfs fllwbck dulu dong, soalny gabisa di kirim link nya -s"
2022-10-06 03:18:46+00:00,anggitaprhtm,@convomfs sering bgt dirumah gra2 ibuku marah2 trs ak duduk dikloset lama bgt sambil nangis sambil kucek bju kadang2 aowokwowk
2022-10-06 03:18:39+00:00,jia_atama,"@convomfs aku gamau pake baju monyet aloji, ini aja ya @_aroji"
2022-10-06 03:18:39+00:00,SugarrrTae,@hahahafindyou @convomfs Lo ngapain aja astaga
2022-10-06 03:18:39+00:00,baekubaeksui,@convomfs https://t.co/c4dAoC44Nt
2022-10-06 03:18:36+00:00,inizuzuuu,@malhadjulb @katehakayyy @convomfs Gelud sini https://t.co/Khk2kcZUC8
2022-10-06 03:18:35+00:00,saxaromyses,@convomfs Nggak bangett jelas jelas dia g salah tapi pernah baca satu opini di qu0ra kalo medusa dikutuk tuh cara dewi menyelamatkan dan ngejaga biar medusa ga dilecehin lagi
2022-10-06 03:18:35+00:00,nrwdiaaaa,@convomfs Gaaa
2022-10-06 03:18:34+00:00,dewdrrops,@convomfs @_screenshoter
2022-10-06 03:18:33+00:00,katehakayyy,@12O8OO2 @convomfs BWHAHAHAHAHA
2022-10-06 03:18:32+00:00,jabariyyah,@qriesgal @convomfs HEHWHWHWHWHWHWHEHHEHEHE
2022-10-06 03:18:32+00:00,Aripermana_,"@mikinvnt @convomfs Bangke, ngakak gw. 😂"
2022-10-06 03:18:30+00:00,crlntata,@convomfs percaya
2022-10-06 03:18:30+00:00,analisispss,@convomfs aman aja
2022-10-06 03:18:24+00:00,seesawell28,@convomfs https://t.co/tIN1vprOpL
2022-10-06 03:18:21+00:00,lunaellzbth,@convomfs 🥲
2022-10-06 03:18:19+00:00,theallioth,@convomfs ngga..
2022-10-06 03:18:19+00:00,dailyanigurl,@s_selflovee @convomfs Boleboleee
2022-10-06 03:18:18+00:00,kikiyuhu,"@convomfs Nder percaya deh gada yang peduli umur kamu berapa, itu cuma pikiran kamu yang berlebihan. Btw kita sama, aku juga gap 2 tahun tapi santai aja sihh walaupun kadang di cengin karna paling tua di kelas tapi ya bodo amatt"
2022-10-06 03:18:15+00:00,lustervant,"@convomfs anjir, dan cocok jadi jodoh yoongi, gtu si"
2022-10-06 03:18:13+00:00,s_selflovee,"@juiceeavocadoo @convomfs fllwbck dulu dong, soalny gabisa di kirim link nya -s"
2022-10-06 03:18:13+00:00,dynamitehope_,@convomfs Ini yg tadi pagii https://t.co/SZYdzrFa2J
2022-10-06 03:18:13+00:00,fadcherryxy,@convomfs baca ini jadi ikutan ngantuk😴
2022-10-06 03:18:09+00:00,Ainiebie,@convomfs Nyuci sendiri dari sd
2022-10-06 03:18:07+00:00,anxvyyr,@convomfs Ga bisa:((
2022-10-06 03:18:06+00:00,jaeminedey,@convomfs Betul mau balik ga mood
2022-10-06 03:18:06+00:00,hanzelnut98,@convomfs They say home is where the heart is ~~~
2022-10-06 03:18:05+00:00,unmeiku,@convomfs Ya gimana ya..takut kesenggol dikit ambruknya kyk domino
2022-10-06 03:18:04+00:00,peonyxOh,@convomfs GAK
2022-10-06 03:18:04+00:00,runjeun,"@convomfs Temenmu ada benernya juga kok, untuk bahasan seperti itu bukan hal tabu lagi di umurmu yang sekarang. Mungkin masih kaget, tapi nanti juga terbiasa denger hal kek gitu. 

Tapi gue gak membenarkan juga waktu sm pacar harus selalu ngomongin hal 🔞."
2022-10-06 03:18:03+00:00,ratoetahta,@convomfs ayam goyeng
2022-10-06 03:17:59+00:00,woahunii,@convomfs Bella hadid gasih ??
2022-10-06 03:17:59+00:00,arjunalaza,@convomfs sama
2022-10-06 03:17:57+00:00,zulaikharajni,"@blzessed @TXTdariHunter @ohmybeautybank @animefess_ @worksfess @convomfs @ssefnum @convomf @FOOD_FESS @englishfess_ @munfess @FOODFESS2 Hi kaaak, aku mau titip di convomfs bisah kaak ?"
2022-10-06 03:17:57+00:00,kazoeraa,"@convomfs IYA SUMPAH MANA MENDUNG, POKOE CUACANYA SANGAT MENDUKUNG UNTUK BOBOO.

AJAJNWJSW PADAHAL ADA KULIAH SAMPE SOREE"
2022-10-06 03:17:55+00:00,Pramoediya2,@convomfs Cowok gondrong bukan buat disukain sama lu juga.
2022-10-06 03:17:55+00:00,kristiono73,@ucancallmesiss @convomfs Lo ga akan suka juga sih
2022-10-06 03:17:54+00:00,msyarv,@convomfs uang case 😭😭
2022-10-06 03:17:53+00:00,fyhppns,"@convomfs Cuci sendiri, aku di rumah jadi babu soalnya"
2022-10-06 03:17:52+00:00,ocongie,@syaocy @convomfs akan ak lakukan
2022-10-06 03:17:45+00:00,miniemochey,@convomfs BGTTTT
2022-10-06 03:17:44+00:00,ryujinsalto,@convomfs gue beneran gasukaa
2022-10-06 03:17:42+00:00,bluepinkyapril,@convomfs https://t.co/Y4MJ1sMy52
2022-10-06 03:17:42+00:00,btterflyes,@convomfs y
2022-10-06 03:17:38+00:00,s_selflovee,"@ecwlaier @convomfs fllwbck dulu dong, soalny gabisa di kirim link nya -s"
2022-10-06 03:17:35+00:00,inirekayyy,@alacver @convomfs sound tiktok salah salah salah😭
2022-10-06 03:17:35+00:00,blasanhehe,"@convomfs ak bisaa
dn ak bangga"
2022-10-06 03:17:33+00:00,s_selflovee,"@heiiheIIo @convomfs fllwbck dulu dong, soalny gabisa di kirim link nya -s"
2022-10-06 03:17:29+00:00,bluesky_je,@convomfs bener:)
2022-10-06 03:17:25+00:00,s_selflovee,"@dailyanigurl @convomfs fllwbck dulu dong, soalny gabisa di kirim link nya -s"
2022-10-06 03:17:25+00:00,nakyumseungho,@mwieo @convomfs kebetulan kemarin baru sweet seventeen udh punya eKtp jg jd gk susah kalo mau buka rekening bank
2022-10-06 03:17:24+00:00,shabrinekp,@convomfs Bisa dong
2022-10-06 03:17:21+00:00,https_crown,@convomfs IYA
2022-10-06 03:17:18+00:00,wtheesofine,@convomfs Sebel gua bacanya
2022-10-06 03:17:17+00:00,quecityx,@convomfs Iya bagus kok
2022-10-06 03:17:17+00:00,ocongie,@convomfs mam nanas
2022-10-06 03:17:15+00:00,astteriene,@convomfs https://t.co/cYGf8Sl6VY
2022-10-06 03:17:14+00:00,27_mfd,"@convomfs Makin kesini, udah nggak jelas mana yang bisa dijadiin guyonan dan mana yang harus dianggep serius :("
2022-10-06 03:17:13+00:00,jisungpwark5202,@convomfs Aku bisa sie
2022-10-06 03:17:10+00:00,mengapaanjir,@convomfs 8....
2022-10-06 03:17:10+00:00,vforventi_,@convomfs Pagi² ke kampus buat prs doang.. rela buru2 eh ternyata bisa lwat chat... punya dosen kek hantu gini amat...
2022-10-06 03:17:06+00:00,dipyleiagrayi,"@convomfs I'd go back in time and change it, but I can't.
So if the chain is on ur door, I understand."
2022-10-06 03:16:58+00:00,eyelishbee,@danielpramadyo @convomfs demi apa... yaampun yang sabar yaa [mmberi dirimu pukpuk]
2022-10-06 03:16:56+00:00,zzlewping,@convomfs semangat
2022-10-06 03:16:55+00:00,fujitakouki,@bukanmaskawin @convomfs Minta polosannya bole?
2022-10-06 03:16:55+00:00,tridaamaliaa,@convomfs Seketika inget om @_moodjack 😭
2022-10-06 03:16:53+00:00,croistar,@convomfs https://t.co/HzX7fOm4OS
2022-10-06 03:16:52+00:00,qriesgal,@convomfs @jabariyyah
2022-10-06 03:16:50+00:00,milkivory,@DorkyFzz @convomfs 😔😔😔
2022-10-06 03:16:47+00:00,kacanggodhog,"@convomfs e wallet buat jajan dan belanja,
bkn t4 simpen uang."
2022-10-06 03:16:47+00:00,kristiono73,@convomfs Bagus sih
2022-10-06 03:16:40+00:00,jihaneira,@convomfs Cuci sendiri
2022-10-06 03:16:35+00:00,pncglima,@convomfs Bisa
2022-10-06 03:16:33+00:00,Dk76871452,@convomfs Lucu Banget!!!
2022-10-06 03:16:32+00:00,pilengus,@convomfs https://t.co/Z4ub1jnOkz
2022-10-06 03:16:32+00:00,jabariyyah,@convomfs literally most ppl to me
2022-10-06 03:16:32+00:00,kookjoonkook,@convomfs iya kalo yg gondong itu min yoongi
2022-10-06 03:16:28+00:00,h0etny,@convomfs Nyuci sendiri
2022-10-06 03:16:28+00:00,imdeoneandonly,@convomfs Bisaa dong😎
2022-10-06 03:16:26+00:00,xhcof,@convomfs Iyaa banget pengen Tidore
2022-10-06 03:16:24+00:00,heuist,@btsthetribrid @convomfs done👍🏻
2022-10-06 03:16:21+00:00,kawaiip,@convomfs aman
2022-10-06 03:16:18+00:00,thinkboutsa,"@convomfs ""Lagi makan nihh"" ""hmmm nge tweet apa ya"" terus ntar mention2an sama temen WKWKWKW"
2022-10-06 03:16:17+00:00,nyctphili4,@convomfs 🤝
2022-10-06 03:16:15+00:00,bubbl3gummie,@convomfs Ngga
2022-10-06 03:16:15+00:00,maallliiiizzzzz,@convomfs https://t.co/rdOpckxGi4
2022-10-06 03:16:14+00:00,cheesefiee,@convomfs pempek anjing
2022-10-06 03:16:12+00:00,Arifin03696017,@rgnloveyu @convomfs Ayo mbak tipis tipis
2022-10-06 03:16:09+00:00,merlmaiddd,@bythelinee @convomfs BUSETTTTTTT UDAH DI KAMPUS AJA😭😭
2022-10-06 03:16:06+00:00,justurn18,"@convomfs eueueue, congrats buat crush mu nder."
2022-10-06 03:16:06+00:00,506png,@miniscrull @theallioth @convomfs ANJINKKK XKSJSKHWJSJ 😭😭😭😭😭😭
2022-10-06 03:16:03+00:00,Moon112117,@convomfs Level 4 akuu
2022-10-06 03:16:00+00:00,rt_azizi,@convomfs https://t.co/eMyrbbPLPs
2022-10-06 03:16:00+00:00,ocongie,@convomfs megang stang motor aja ketar ketir
2022-10-06 03:15:58+00:00,btsthetribrid,@convomfs Lagi https://t.co/NS4mVDgYs4
2022-10-06 03:15:54+00:00,yujinsoshum,"@convomfs ngerjain ekonomi, tapi salah https://t.co/mdwo79DyY0"
2022-10-06 03:15:51+00:00,jihaneira,@convomfs Aku bisa wuu
2022-10-06 03:15:50+00:00,inirekayyy,@convomfs tdk aman bagi mereka yg suka co shoppe
2022-10-06 03:15:50+00:00,LafajiraF,@convomfs vanilla
2022-10-06 03:15:49+00:00,hamid_23,@convomfs Gokil alias gondrong dekil 😂
2022-10-06 03:15:48+00:00,syeven_eleven,@convomfs NGABRUT
2022-10-06 03:15:47+00:00,febskadlue,@Huihui_fatukii @NESVERLAND @convomfs Demi yaaaaaaa gue baca ampe 3x😒
2022-10-06 03:15:42+00:00,NESVERLAND,"@convomfs wah kamu jadi bisa ngapa²in dong nder, soalnya berhak banget"
2022-10-06 03:15:41+00:00,xxxma_world,"@Aliceeeeorenbee @convomfs Tapi klo dilakuin sekarang mah capek ya gk sih, udh ada yg mudah ada spotify sma ytb music, napa masih cari yg sulit."
2022-10-06 03:15:38+00:00,TiasPangestuti,@convomfs Kesel bgttt 🫶🏻 https://t.co/zrFeoZojal
2022-10-06 03:15:34+00:00,sukagigitsdtn,@convomfs https://t.co/E3yChQsZEl
2022-10-06 03:15:33+00:00,adapadenganfilm,@convomfs 😱
2022-10-06 03:15:33+00:00,bodohamat_,@convomfs nah https://t.co/ze4b3DomdN
2022-10-06 03:15:31+00:00,yizhuocherry,@convomfs iya nder aduh gimana ini https://t.co/RJ1YLokK7D
2022-10-06 03:15:31+00:00,Martin_Ismaya,@convomfs @Loh_Rudy 🤣
2022-10-06 03:15:31+00:00,jabariyyah,@convomfs HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA
2022-10-06 03:15:29+00:00,cruoeld,@minaagawa @AlvChrist @convomfs petrus kakk
2022-10-06 03:15:28+00:00,JohnAstrongc,@Norld9 @convomfs Yes it yummy  i ate
2022-10-06 03:15:26+00:00,brucelawliet,"@urbbykhlss @convomfs Ah I see... tapi jujur, aku masih belum bisa memahami mengapa pada akhirnya kepala Medusa dipenggal dan dijadikan untuk jimat (?) Aku terkadang suka feel sorry sama gimana nasib dia akhirnya. Correct me If I'm wrong huhuhu 😭🙏"
2022-10-06 03:15:24+00:00,cryophile_,@convomfs https://t.co/mIt0Ge8inR
2022-10-06 03:15:20+00:00,vibeine,@convomfs lu mau fisrt date ke gunung everest apa gimana nder
2022-10-06 03:15:20+00:00,adorbeebs,@convomfs fatmawati atau asean kyknya
2022-10-06 03:15:16+00:00,liiareum,"@convomfs ☝🏻sedih karna matkul yg tadinya udh pasti online tiba"" offline 😔"
2022-10-06 03:15:15+00:00,oneoflyshae,@convomfs https://t.co/opfvlrxsvW
2022-10-06 03:15:11+00:00,nyamjunxx,@convomfs https://t.co/ThqYbERahX
2022-10-06 03:15:10+00:00,semangatnyuk,@convomfs Yt premium jg 4 bulan cuma 10k🙂
2022-10-06 03:15:08+00:00,PARKJ1H00NN,@convomfs Asli dulu pas gue dpt HP umur 8 tahun pas ad chat kek gini gue takut ajg
2022-10-06 03:15:08+00:00,7anuari,@convomfs Nggaaa
2022-10-06 03:15:06+00:00,zavinarsylla,@convomfs WEEEE ARE NEVER EVER EVER GETTING BACKK TOGETHERRRR
2022-10-06 03:15:05+00:00,ocongie,"@convomfs gas lah, cowo hindu apalagi beuuuhhhhhhh"
2022-10-06 03:15:04+00:00,hacibee_,"@convomfs ga nangis si, cuma sedi aja"
2022-10-06 03:15:03+00:00,Shizukaa04,@wiraa___ @convomfs 😭😭😭😭 nanti nangis
2022-10-06 03:15:02+00:00,jsaturckm,@convomfs Alhamdulillah nder bersyukur aja meskipun kerja capek
2022-10-06 03:15:01+00:00,tangledlife__,@xolovelyrain @convomfs Huffth
2022-10-06 03:15:01+00:00,yestrdean,"@convomfs Nder, stop overthinking. Gue selama kuliah jg orang2 ga peduli lahir tahun berapa. Pernah nemu temen seangkatan yg 2tahun lebih tua, ada juga yg lebih muda 2 tahun, ya yaudah gak gimana2. Semua orang punya ceritanya masing2. Nggak perlu malu, emangnya lo kuli?"
2022-10-06 03:15:01+00:00,xyzmaevee,"@convomfs Baju gembel sendiri, baju main sendiri, baju kerja sendiri"
2022-10-06 03:15:01+00:00,cobahanda,@convomfs Pernah bangeeeettt!!!
2022-10-06 03:15:00+00:00,merlmaiddd,@bythelinee @convomfs bangun dulu cuxi muka
2022-10-06 03:15:00+00:00,taepyuu,@convomfs gabisa
2022-10-06 03:14:57+00:00,NurulfitriahAr,@convomfs @RizkyKu04940895
2022-10-06 03:14:56+00:00,justwalktonight,@haechanlv @convomfs alahhh
2022-10-06 03:14:55+00:00,vgnue,@convomfs WKWKWKWKW bisa tp kudu dibantuin tarik di blkng
2022-10-06 03:14:52+00:00,muzzzag,@convomfs 😂
2022-10-06 03:14:51+00:00,Shizukaa04,@lesyeuxdeliaa @convomfs Kwwkwk 🤣
2022-10-06 03:14:48+00:00,akuluweee,@convomfs cokkk aku wes meh setaun gondrong ki renek sek ngenekne aku ngono po😤
2022-10-06 03:14:45+00:00,Shizukaa04,@haihokage @convomfs 🥹🥹🥹🥲
2022-10-06 03:14:44+00:00,elmsbrina_,@convomfs nyuci sendiri la gile
2022-10-06 03:14:44+00:00,lavieisblue,"@convomfs nih cuy
https://t.co/ZniiO74WJh"
2022-10-06 03:14:42+00:00,enurrr6,@convomfs bodok amat anjir
2022-10-06 03:14:42+00:00,rzonnebloemm,"@convomfs bisa yaa. di pondok parkiranny mungil motorny banyak, gaada cowo yang bisa bantuin juga. walhasil aku jago banget parkir motor"
2022-10-06 03:14:42+00:00,btsthetribrid,@convomfs Gmn gmn ? https://t.co/CZz8AQoycZ
2022-10-06 03:14:36+00:00,alshensa,@convomfs TRIPLE CRINGE
2022-10-06 03:14:36+00:00,xynnco,@convomfs iya
2022-10-06 03:14:34+00:00,angeladomeeeees,@convomfs HAAAAAAAAAAAAATEEEEEEEEEEEEE KARNA HAMPIR MAU AMBIL ANABUL YANG DIA KASI KE GUA AHAHAHA GOBLOKK🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃
2022-10-06 03:14:30+00:00,talisaa77,@convomfs Sirkel paling high class tahun ini.
2022-10-06 03:14:29+00:00,taltarv,@convomfs @_screenshoter
2022-10-06 03:14:25+00:00,bytwntynv,@convomfs untung gue baca sampe akhir https://t.co/85thbX09IO
2022-10-06 03:14:24+00:00,dararanott,@convomfs FIKRI LO KAPAN JADI OUCU CEM GINI HA?!
2022-10-06 03:14:23+00:00,nanaacakepp,@convomfs egk 😔
2022-10-06 03:14:20+00:00,ujung_senja_,"@convomfs Ya kalo gw gak kerja makin cape nder, seminggu udah ancur mental 🙆"
2022-10-06 03:14:20+00:00,wangkyuluv,@convomfs sklian citylight https://t.co/RxWYFxxZ0V
2022-10-06 03:14:20+00:00,ocongie,@convomfs bersyukur aja udah
2022-10-06 03:14:20+00:00,znniaaa,@convomfs Fiks enakan cobek basreng🤤 https://t.co/vAOVj1ycmF
2022-10-06 03:14:19+00:00,richtrophywife,@convomfs Iya
2022-10-06 03:14:18+00:00,malhadjulb,"@convomfs Like doang ah, ga polou 🙄"
2022-10-06 03:14:17+00:00,chaqwew,@calawss @convomfs ini pake font apa ya?
2022-10-06 03:14:15+00:00,yameelie,"@convomfs aku pernah gt, coba login lg tp nanti agak lamaan, bisa kok. karena mungkin server na lg down"
2022-10-06 03:14:10+00:00,heinnana,@convomfs Akulah oknum pembuat sw gajelas😭😭👍🏻
2022-10-06 03:14:10+00:00,syxlz_29,@convomfs iya jadi lucu https://t.co/Lh5iA8vEdR
2022-10-06 03:14:06+00:00,hongzkeem,@convomfs bisa
2022-10-06 03:14:06+00:00,ZCL239,@convomfs https://t.co/qIwGLXGo5v
2022-10-06 03:14:03+00:00,clyvedcn,@convomfs iya anjir asli
2022-10-06 03:14:01+00:00,sseaaal,@ztarrysky @convomfs takut ganggu hehe
2022-10-06 03:13:58+00:00,tya_Pjh141,@convomfs 😭
2022-10-06 03:13:51+00:00,strcbewi,"@convomfs error, tungguin aja nnti jg bener sendiri. kmrn kmrn aku jg gt hufy"
2022-10-06 03:13:51+00:00,linggarsulis,@wcumam_ @convomfs Nuan sopa?
2022-10-06 03:13:50+00:00,yaudhyaaaa,@convomfs Brengsek sering bnget lg
2022-10-06 03:13:50+00:00,yellowrayya,@convomfs Kinda
2022-10-06 03:13:48+00:00,heretosimpduh,@convomfs BTULLLLL MINGGU INI AKU TIDUR TRS KENAPA DEH
2022-10-06 03:13:47+00:00,schnoopiegirl,@convomfs g
2022-10-06 03:13:46+00:00,slmsykrh,@convomfs IYAAAA
2022-10-06 03:13:41+00:00,merlmaiddd,@bythelinee @convomfs soobin gantebg
2022-10-06 03:13:40+00:00,JohnAstrongc,@Norld9 @convomfs Welcome to land of smlie 😄😄😄
2022-10-06 03:13:40+00:00,alouvelyn,@convomfs sedih brutal
2022-10-06 03:13:39+00:00,cheezstr,@convomfs WKWKW BANGETT
2022-10-06 03:13:38+00:00,1485_________,@dagalbi @convomfs Aaaaa dprian😭
2022-10-06 03:13:37+00:00,wuahhae,@convomfs enggk
2022-10-06 03:13:31+00:00,znniaaa,"@convomfs Rollpis rollpis taunya pisang aroma pake toping ih anjrit, mana mahal😒 https://t.co/zSnXVvEOLd"
2022-10-06 03:13:28+00:00,biytobeli,@convomfs bangetttt
2022-10-06 03:13:27+00:00,zzlewping,@convomfs gak ada pager
2022-10-06 03:13:26+00:00,kawaiip,@convomfs dikit
2022-10-06 03:13:25+00:00,haer1nnntwin,@convomfs Nyari budak dmn ya gais yg murah?
2022-10-06 03:13:25+00:00,lizpersonalmind,"@convomfs Bunga, perhiasan, tas, baju, dan yang paling aman- uang"
2022-10-06 03:13:24+00:00,notvasha,@convomfs markir aja gabisa
2022-10-06 03:13:24+00:00,universsera,"@convomfs haha maaf nder, gue mah bisa 😎"
2022-10-06 03:13:23+00:00,blacqorchid,"@convomfs 🔪

Mo haid kyanya"
2022-10-06 03:13:20+00:00,tytrackluv_,@convomfs klo beat bsa
2022-10-06 03:13:16+00:00,afifahsalsa1,@convomfs Jadi ini sebenarnya apaaa??
2022-10-06 03:13:16+00:00,h0etny,@convomfs Biasanya lgi ngaca trs ngomong w cakep bgtt😍
2022-10-06 03:13:16+00:00,beobeezi,@convomfs Tanya boleh asal pakai logika
2022-10-06 03:13:12+00:00,ocikitten,@convomfs ITU MANIS BANGET KURANG SUKA
2022-10-06 03:13:07+00:00,malhadjulb,@inizuzuuu @katehakayyy @convomfs https://t.co/Z8ameiAlNh
