datetime,username,content
2022-12-07 15:50:32+00:00,convomfs,🤍 Nanya semua cwk wangi parfum nya + tips parfum awet tahan lama https://t.co/AmQX4hSPug
2022-12-07 15:50:08+00:00,convomfs,guys brand local apa ya yg jual dress lucu? short/long. bantu spill toko online nya dong 🤍
2022-12-07 15:50:04+00:00,convomfs,💭 ritual lo sebelum tidur apa guys?
2022-12-07 15:45:11+00:00,convomfs,how is it feels when u ngilang tp bestie u kaga nyariin samsek? wkwk🥲 🤍
2022-12-07 15:45:11+00:00,convomfs,🤍 lagi nyadar orang yg paling aku butuhin ternyata ngajarin aku buat ga butuhin siapa siapa
2022-12-07 15:45:07+00:00,convomfs,"BAGI MEME MODELAN ""BADUT"" GINI DONGG 🤍 https://t.co/X2Bvf3DHP1"
2022-12-07 15:45:06+00:00,convomfs,"💭 aku mau minta saran baiknya, boleh? 🥹 aku pribadi emg cuma nganggep temen dan nyaman sm temenku ini sebagai temen -titipan https://t.co/HwaHNX0gx1"
2022-12-07 15:40:32+00:00,convomfs,💭 aku mau tidur tapi agak takut denger suara petir di luar rumab :( ini kemungkinan hujan deres ga sih kalo suara petirnya bikin jendela getar?
2022-12-07 15:40:10+00:00,convomfs,"💭 penduduk twitt rules
1. jb-jb pake jantung, tangan tidur, hati sibuk leh ga?
2. kirik menfess tapi masuk rumah keluar kuping kanan belok kiri leh ga?
3. berakal cuman maghrib sampe leh ga?"
2022-12-07 15:40:10+00:00,convomfs,"🤍 5 sekalian sender pengen nonton malem ini soalnya ga ada WCup, sebutin dong 🥺 https://t.co/0Ph5jvQCiE"
2022-12-07 15:40:09+00:00,convomfs,kalian tim phone case gonta ganti atau sehidup semati buluk pun tak perduli? 💭 https://t.co/Kmg1ZO8i7l
2022-12-07 15:40:01+00:00,convomfs,"💭 pernah gaksih kalian nangis gara gara klian bahagia banget punya pasangan kalian yg sekarang? Mengingat jaman skrg susah bgt cari pasangan yg beneran niat dan serius sm kita, jd pas skalinya pny jd nangis mikirin bahagia dan beruntungnya kamu 🥹❤️"
2022-12-07 15:38:55+00:00,convomfs,💭 emang ngedate tuh hrus pacaran dulu kah
2022-12-07 15:38:17+00:00,convomfs,"i know ur not okay right now, babe. but remember that besok masih PAS:) 💭"
2022-12-07 15:35:50+00:00,convomfs,💭 mau bikin teh manis anget tapi udah gosok gigi :( kalo nanti kumur mouthwash aja gapapa ga sih?
2022-12-07 15:35:39+00:00,convomfs,"💭 ootd buat dateng wisuda yg ga terlalu keliatan heboh gimana ya? Aku dateng ke wisuda baru 1 kali pas kakak aku wisuda dan aku pada saat itu pake bawahan rok batik gitu, kalo dateng ke wisuda temen pake bawahan rok batik itu aku takut keliatan too much soalnya"
2022-12-07 15:35:04+00:00,convomfs,aku cewe jg. Thankyou sebelumnyaa.
2022-12-07 15:35:04+00:00,convomfs,"💭 Halo, doi ku tadi habis jalan sama adeknya trus kirim pap adeknya, aku komen adekmu cantik gitu2. Trus dikasih nomer adeknya. Nah aku dah intro say hai sama adeknya ini, tapi bingung mau bahas apalagi. Saran dong gess bahas topik apaa gitu biar gue ga dikira aneh 😭 btw (cont)"
2022-12-07 15:30:16+00:00,convomfs,"💭 segini di deket kampus sender 13k, di daerah kalian berapa? https://t.co/7OHDYlxN0E"
2022-12-07 15:30:11+00:00,convomfs,"🤍 Gn everyone, sleep well. https://t.co/B1RaBpcjF5"
2022-12-07 15:30:09+00:00,convomfs,🤍 sekarang udh di masa cape berharap sama manusia mending berharap sama Allah aja hehe :3
2022-12-07 15:30:08+00:00,convomfs,🤍 bosen banget
2022-12-07 15:30:03+00:00,convomfs,🤍 wdyt sama cowo yang udah punya pacar tp malah salting ke cewe lain? padahal kita udah menuhin love languange dia. huhu sakit pas liatnya dia baper sama yang lain :(
2022-12-07 15:27:29+00:00,convomfs,🤍 saranin lagu yang vibesnya kaya gini dong🙏🏻 tia https://t.co/a1ox14oWN6
2022-12-07 15:26:25+00:00,convomfs,"💭 pengen ngobrol sama kucing aja, capek ngobrol sama manusia."
2022-12-07 15:25:11+00:00,convomfs,💭 kalian kesel ga kalo diginiin sama ortu kalian? https://t.co/RaqMQChngm
2022-12-07 15:20:18+00:00,convomfs,🤍 izinkan ku membenci pada sang pengganti
2022-12-07 15:20:12+00:00,convomfs,"💭 pengen belajar toefl di yucub, ada saran channel?"
2022-12-07 15:20:08+00:00,convomfs,💭 emang salah ya kalo cewe makan nasi padang habis? soalnya temenku selalu nyeritain ke semua temen kalo aku makan nasi padang habis (ceritanya tuh ngejek gitu) wkwkwk bingung banget
2022-12-07 15:20:07+00:00,convomfs,muncul lg kaya gmn ya? apakh sender ikut jbjb aja pas gc ny lg rame atau malah yg membuka obrolan? atau minta maaf krn sengaja ga muncul di gc (pdhl di sosmed ttp aktif)? huhu bingung🥹 🤍
2022-12-07 15:20:07+00:00,convomfs,"sender ada gc sirkel tmn smp (skrg sender udh sma) tp akhir2 ini ga muncul di gc itu krn rasanya gaada tenaga buat jbjb:( apalagi bahasan mereka kadang ga dimengerti sender krn snder jauh dr mereka jd jarang ketemu, beda sm member lain yg tiap hari bisa ketemu.. enaknya (cont)"
2022-12-07 15:16:06+00:00,convomfs,💭 Keluarga Haji Bolot kangen naik vario bersama kaziro goethe
2022-12-07 15:15:30+00:00,convomfs,💭 kenapa ya pas pdkt rajin ngobrol tapi pas pacaran ditinggal2 terus... sorry random thoughts
2022-12-07 15:15:09+00:00,convomfs,punya anak?
2022-12-07 15:15:09+00:00,convomfs,"💭 Titipan
Aku cowo mau serius sama cewe, tapi cewe ini udah punya anak tapi anaknya dirawat ortunya karena dulu hamidun dan orang2 gak ada yg tau, aku mau serius tapi aku gamau kalo ortuku tau kalo cewekku punya anak, mending aku bilang sama ortuku gak ya? kalo cewekku (cont)"
2022-12-07 15:15:07+00:00,convomfs,💭 ngerjain tugas yang banyaknya kgk masuk akal tenaga gue lngsung abis rasanya
2022-12-07 15:15:05+00:00,convomfs,🤍 benci bgt sm diri sendiri kalo lg moodswing gini:))
2022-12-07 15:13:47+00:00,convomfs,"💭 yang potterhead, cung!!! ☝️☝️☝️"
2022-12-07 15:13:08+00:00,convomfs,🤍 kalau diminta buat presentasi tentang kesehatan mental tp gaboleh pake ppt enaknya pake media apa ya? -titipan
2022-12-07 15:10:36+00:00,convomfs,"💭 nangiss bangett huhu 😭😭 kalo emang ga mau punya anak dan pengen enaknya doang ya knp ga minum sesuatu aja sii, kek yaallah ga mikirin bayik nya 🥺 https://t.co/AfBYnX1juP"
2022-12-07 15:10:07+00:00,convomfs,"you did well today, i'm so proud of you 🤍"
2022-12-07 15:10:06+00:00,convomfs,🤍 temen temen apa ada yang punya foto kucing sperti ini? 🙏🏻 https://t.co/WM55KugBv6
2022-12-07 15:05:37+00:00,convomfs,"🤍 saranin barang apa yg bagus buat tukar kado di acara kantor dongs, min 100rbb, tenkyuu"
2022-12-07 15:05:18+00:00,convomfs,"🤍 hp sender warna hitam, mending beyii yg mana ya? https://t.co/hrOWD1fyHq"
2022-12-07 15:05:05+00:00,convomfs,🤍 airpods kalian pernah ngga volumenya naik sendiri gitu padahal kita lg diem 😔 bikin kaget bgt asli
2022-12-07 15:05:04+00:00,convomfs,💭 klo blnja di alfa/indo byr pake qris ada minimal pembelian nya atau egk?
2022-12-07 15:00:18+00:00,convomfs,"💭 harus gimana ya? sedangkan dia malah main mulu sama temennya bahkan sampe jam 3subuh, sender udah coba kasih masukann tetep ngomong ""nanti masih ada waktu buat happy-happy sebelum kerja"" https://t.co/VCi5mkkNyz"
2022-12-07 15:00:11+00:00,convomfs,🤍 drop meme bapa bapa ini dong https://t.co/4rkzNsBK1K
2022-12-07 15:00:05+00:00,convomfs,💭 kapan yh ada yg tiba tiba ngirim pap lalu ngasi semangat🥲😔 tiap malam gini pasti pengen pacaran hikd
2022-12-07 15:00:05+00:00,convomfs,💭 terimakasih yang udah bantu jawab🫶🏻 https://t.co/9l5skne3uL
2022-12-07 15:00:01+00:00,convomfs,"menurut kalian, pacar yang posesif itu kaya gmn? aku dibilang posesif sama pacarku, sediiih🥹 🤍"
2022-12-07 14:55:36+00:00,convomfs,hy sender lagi di kapal pemandangannya bulan 🤍 https://t.co/R0MW5dA3Wn
2022-12-07 14:55:17+00:00,convomfs,"💭 kalo bisa milih, kalian pengen hidup jadi apa?

Sender: siput"
2022-12-07 14:55:17+00:00,convomfs,"coba rating hari kalian hari ini!
sender: 1/10. kacau banget hari ini haha  💭"
2022-12-07 14:55:11+00:00,convomfs,"🤍 😭😭😭👍👍 sender begini, kalian gini juga ga?😭 https://t.co/ImoS2qmnaX"
2022-12-07 14:55:10+00:00,convomfs,"🤍 masih kurang banya responden, makasii https://t.co/dkJV33wXFI"
2022-12-07 14:55:03+00:00,convomfs,Mohon bantuannya temen temen yg memenuhi kriteria untuk mengisi skala penelitian ini yaa. untuk link aku kirim di rep. Terima kasih 🤍 https://t.co/6kMbmqXICn
2022-12-07 14:50:12+00:00,convomfs,"💭 21 Nov aku minjem spylater, hari ini udah aku lunasin. Tapi di sebelah kiri kok masih ada keterangan total blm lunas, tapi pas klik muncul gambar kanan. Ini gapapa kan? Maksudnya emang bener begini? https://t.co/TwEHRsBwab"
2022-12-07 14:50:08+00:00,convomfs,🤍 ( SB ) SENI BUAYA😭 https://t.co/Red6zy2AaE
2022-12-07 14:50:03+00:00,convomfs,"💭 cara balikin fyp tiktok yg lama gimanaaa, dulu fyp sender kpop semua kok sekarang jadi gamon semua. mau balik ke fyp kpop yg lama 😭😭"
2022-12-07 14:50:00+00:00,convomfs,small rant acc temenan yuk 😠 🤍
2022-12-07 14:50:00+00:00,convomfs,"🤍 ""kamu kemana aja? aku kangen"" simple, tapi seneng bgt gitu ya dengernya, tp aku gapernah diginiin pacarku, bilang kangen aja dari awal pacaran gapernah, kita LDR:) lama kelamaan kaya ngerasa gadianggap, apa aku ga sepenting itu ya?"
2022-12-07 14:45:22+00:00,convomfs,💭 sender capek bgt rasanya. Tapi gamau cerita. Kalian biasanya ngapain kalo di fase itu?
2022-12-07 14:45:22+00:00,convomfs,💭 GAIS SORRY GUE UP DISINI JGA YAA https://t.co/68wajSbRsv
2022-12-07 14:45:14+00:00,convomfs,🤍 user cryintherein gamau bales chat ku apa https://t.co/ZOrAoUVas3
2022-12-07 14:45:08+00:00,convomfs,💭 kenapa blm bo2k?
2022-12-07 14:45:08+00:00,convomfs,saran lagu rock barat dong gengz. lagi bosen denger pop mulu 💭
2022-12-07 14:45:02+00:00,convomfs,"🤍 sender udah tagih guys, udah berkali” juga tpi dia malah bilang “biarin ajalah udah lama juga kan” “segitu doang buat lo ga seberapa kali” “ikhlasin ajalah”

https://t.co/QKg1mqh1Tr https://t.co/G4dDVYJohr"
2022-12-07 14:40:12+00:00,convomfs,🤍 syukurlah kalau emang ga setuju 🙂 https://t.co/u42SlO671o
2022-12-07 14:40:11+00:00,convomfs,"Halooo disini ada yang punya kaleng t4ngo coklat gak? Aku mau minta tolong fotoin dong buat tugas observasi 😭🙏🏻 soalnya di google ga keliatan full part-nya gitu (tulisan, gambar, logo, berat bersih, dll) makasih ya 💭"
2022-12-07 14:40:10+00:00,convomfs,taunya ada foto selca aku sendiri juga 😭
2022-12-07 14:40:09+00:00,convomfs,"💭 agak aneh ga si kalo crush aku nyimpen foto aku sedangkan aku aja gatau, kami sempet sekelas jd pernah di suruh pap sm wali kelas kegiatan pas pagi hari. ada 4 foto dan dia kirim itu semua, dia kirim itu krn aku minto buat kirimin foto pas buku tahunan sekolah. eh (cont)"
2022-12-07 14:40:05+00:00,convomfs,"💭 mutualan spotify gk dik, drop link yh"
2022-12-07 14:40:01+00:00,convomfs,"💭 List bisa kehapus / hilang sendiri ga ya? List sender hilang 2 biji, bisa balik ga tuh kira2?"
2022-12-07 14:35:13+00:00,convomfs,"💭 ini bener lg, bisa2nya sering kaget pas tau mereka udh sma ternyata 😭 https://t.co/3hlTT6yUPJ"
2022-12-07 14:35:13+00:00,convomfs,🤍 bulan depan udah 2023 aja
2022-12-07 14:35:10+00:00,convomfs,"🤍 punya nama panggilan yang biasa ayah sebut dan cuma dia yang punya nama itu buat sender, tapi ayah sender udah gadaa sedih banget gada yang nyebut nama aku lagi pake nama panggilan itu"
2022-12-07 14:35:05+00:00,convomfs,how was your day? cape ga kalian? 💭
2022-12-07 14:35:02+00:00,convomfs,"💭 guyss speaker laptop sender kyknya kemasukan air deh soalnya suaranya ga jelass, ini pake benerin apayaaa bingung bangettt"
2022-12-07 14:30:26+00:00,convomfs,"💭 cw / / tīkök

gais plisss ini candu bgtt"
2022-12-07 14:30:23+00:00,convomfs,"💭 guys sender punya temen yang ngejelek jelekin sender tapi dia punya utang kesender, gimana yaa😵‍💫"
2022-12-07 14:30:18+00:00,convomfs,"🤍 aku baru pertama kali pacaran, aku mau tau kalian sama pacar kalian kalo ngobrol atau deeptalk ngomongin apa aja"
2022-12-07 14:30:11+00:00,convomfs,"💭 di 2022 ini kenapa sifat orang2 makin bisa ketebak, dan juga banyak yg bikin kesel 🙂"
2022-12-07 14:30:04+00:00,convomfs,"💭  saran drakor yang kerajaan dong, yang seruuuu bgt bgt 100x"
2022-12-07 14:25:24+00:00,convomfs,"🤍 Knp sih orang² ngedeketin orang yang dah ber-status, sedangkan yang jelas-jelas jomblo gak ada yg deketin ☺️🥲"
2022-12-07 14:25:13+00:00,convomfs,💭 hari ini ada cerita apa aja?
2022-12-07 14:25:12+00:00,convomfs,💭 titipan ya gaes https://t.co/eptae7NT5B
2022-12-07 14:25:12+00:00,convomfs,💭 malem-malem numpang curhat gais maaf yah heheh https://t.co/SD0uwrBpua
2022-12-07 14:25:07+00:00,convomfs,hargain aku gitu 😂 gapapa kan ya?
2022-12-07 14:25:06+00:00,convomfs,"💭 evening, kind people!! besok aku ada interview kerja online, can u cheer me to boost my confidence up sekalian minta bantuan doa yang paling baiknyaa hehe🙏🏻 tysm🥹🫶🏻"
2022-12-07 14:25:06+00:00,convomfs,"💭 aku nih emang dasarnya orang ga tegaan, punya gaji berapapun yg diutamain keluarga sampe seribu pun gak ada yg aku rasain buat self reward wkwk sampe kakak yg udh berkeluarga aja kebutuhan anaknya aku bantu. Wajar dong klo aku minta ucapan terimakasih?? setidaknya (cont)"
2022-12-07 14:20:15+00:00,convomfs,"gemana ya, bukannya maksa ‘gapapa series 6 yang penting ip’ tapi emang belum ada budget buat ganti 😢 💭

btw hp kalian sudah dipake berapa tahun gais? me 4 tahun? https://t.co/JrZ9lQaKVx"
2022-12-07 14:20:11+00:00,convomfs,"💭 gais, kalian tiap bulan suka ditargetin buat belanja di e-commerce ga? kaya Fashion/skincare/liptint dll?? terus suka abis berapa aja"
2022-12-07 14:20:11+00:00,convomfs,🤍 wah sudah sampai bikini bottom ygy https://t.co/NibBsQp013
2022-12-07 14:20:06+00:00,convomfs,💭 mutualan ig yuk
2022-12-07 14:15:20+00:00,convomfs,"💭 cw // food

mau yg panggang apa gulung? https://t.co/Sf7Di9aDW9"
2022-12-07 14:15:20+00:00,convomfs,"💭 guys sender punya temen yang sekarang pacaran hasil rebut pacar orang (kedok sahabat) terus sender jauhin, sender salah gak sih guys?"
2022-12-07 14:15:16+00:00,convomfs,💭 siapa tuh inisial J 🫢 https://t.co/hZM7LywoYS
2022-12-07 14:15:09+00:00,convomfs,🤍 guys ada yg tau gak ini kenapa dan harus gimana? buyerku tiap mau co begini mulu 😢 https://t.co/10uYBdBied
2022-12-07 14:15:05+00:00,convomfs,"🤍 aku capek, boleh ga kita udahan aja saling nyakitinnya? aku kangen banget sama kamu"
2022-12-07 14:13:13+00:00,convomfs,"💭 kalo lo ribut, tim ngelawan or tim ngalah?
 (Konteksnya lawan lo orangnya gede bacot doang)"
2022-12-07 14:13:07+00:00,convomfs,"💭 keluargaku pada nyuruh nikah mulu, padahal aku sendiri sama sekali belum siap bahkan belum kepikiran😔 https://t.co/4wYXqnV2RA"
2022-12-07 14:12:48+00:00,convomfs,"Titipan guyss, tia 🤍 https://t.co/svsGlVb5TV"
2022-12-07 14:10:01+00:00,convomfs,"💭 guys doain sender ych besok ulangan matwa 😵‍💫😵‍💫 super pusing huhu smoga sender bisa dpet nilai bagus, kalian jg yahh!!"
2022-12-07 14:05:03+00:00,convomfs,"💭 lo punya ga si temen yg sama kucing takut tuh takut bgt deh pokoknya kalo makan diluar ada kucing dia kek org stress😭, tapi sama kelelawar, kecoa, cicak, sama tikus sekalii punn berani di tangkep dgn tangan kosong sama dia😭😭😭"
2022-12-07 14:00:06+00:00,convomfs,"💭 hp temen aku ilang tadi siang dan sampe sekarang belum ada kabar, bahkan sempet ada yang ngechat ngaku nemu hpnya tapi ternyata ketauan nipu. 😞 boleh bantu doa biar hp temenku cepet ketemu ga ya? huhu makasih orang orang baik! 🤍"
2022-12-07 14:00:04+00:00,convomfs,🤍 rekomèndasi kaos polos yang nyaman dong gais bahannya. kalo bisa yang ada di OS. tia
2022-12-07 13:55:03+00:00,convomfs,"🤍 bantu pilihin dong, mending earphone +di bass/suara jenih?"
2022-12-07 13:45:03+00:00,convomfs,🤍 unlabeled acc tuh apa ya guys? maksudnya akun biasa gt? atau apa? no salty plss
2022-12-07 13:40:07+00:00,convomfs,"💭 saranin kegiatan yg seru sama temen buat study tour ke bali dong guys, tia! 🤩🤩💗💗 https://t.co/N59ow8z8QQ"
2022-12-07 13:35:22+00:00,convomfs,Bagus banget! 🥺❤ 💭 https://t.co/YWBybXHjLa
2022-12-07 13:35:09+00:00,convomfs,"🤍 jadi sender minta tlg kakung untuk pijitin dengkul kan. nah, beliau malah ngolesin ini ke dengkul sender 😭☝🏻 sender ga ngehhh, tau tau ko wangi.. ga panas juga. https://t.co/Ohyjgfp7vl"
2022-12-07 13:35:07+00:00,convomfs,"💭 lost contact guys wkwkwk 
https://t.co/S5BZh5SLsI"
2022-12-07 13:30:02+00:00,convomfs,💭 entah harus percaya siapa lagi di dunia ini selain diri sendiri:(
2022-12-07 13:25:10+00:00,convomfs,Atau malah ngerasa seneng? 🤍 https://t.co/0pLhC807nE
2022-12-07 13:25:07+00:00,convomfs,🤍 ngerjain PAS essay fisika salah gara gara 300-330 aku jawab -130 😄😄😄😄😄 tolong semangatin aku mnghdapi remed yg coming soon
2022-12-07 13:25:06+00:00,convomfs,"🤍 unlabeled ayo kita temenan😵‍💫 
yg ga masalah kalo aku berisik"
2022-12-07 13:20:05+00:00,convomfs,"💭 sorry to say.. but kata-kata ""dan naga"" itu awalnya lucu, tapi lama-kelamaan banyak yang latah jadinya annoying"
2022-12-07 13:20:04+00:00,convomfs,"🤍 hobi makan enak tapi gaji max 2jt perbulan, siapa? aku😔"
2022-12-07 13:20:04+00:00,convomfs,tembok sambil nyanyiin itu lagu padahal ada ngode juga dikit 😭
2022-12-07 13:20:03+00:00,convomfs,"🤍 tadi sender duduk depan2an sama crush, terus backsound dari komputer temen lagunya titi yang terlanjur mencinta 😭 berasa scene drama bgt sumpah soalnya dia emang chat2 sender tapi di sisi lain dia juga ga jelas antara serius atau php in sender td sender pura2 muka (cont)"
2022-12-07 13:15:03+00:00,convomfs,"💭 abis world cup, tournament apa lagi ntar tahun depan ya yg behubungn dengan bola?"
2022-12-07 13:10:01+00:00,convomfs,🤍 aku gak kuat mau mati
2022-12-07 13:05:01+00:00,convomfs,🤍 kalian lagi pake moisturizer apaa? Spill dongg
2022-12-07 13:00:00+00:00,convomfs,🤍 udh mau 2023 msh ada aja org yg ngetik thanks you 🤣🤣
2022-12-07 12:55:11+00:00,convomfs,💭 bAGI MEME RANDOM KAYA GINI DONG https://t.co/hrclIItYJi
2022-12-07 12:55:07+00:00,convomfs,🤍 disini ada yg semester 3? itu kenapa ya
2022-12-07 12:50:04+00:00,convomfs,Coba drop foto langit di galeri kalian 🤍
2022-12-07 12:50:04+00:00,convomfs,🤍 coba pamerin muka km pake filter AI itu sobat
2022-12-07 12:45:00+00:00,convomfs,🤍 rant kpop/unlabeled acc yg suka jbjb let's be moots
2022-12-07 12:40:07+00:00,convomfs,🤍 selamat malam warga twitter ☺️ gimana hari ini? https://t.co/V1gFCVSyKv
2022-12-07 12:40:05+00:00,convomfs,"💭 saran game buat mabar yg seru dong selain ml, ff, pubg, genshin. klo bisa yg free to play ya soalnya saya miskin awokawok, TIA"
2022-12-07 12:35:06+00:00,convomfs,💭 nasi rames beli pagi tapi buat dimakan pas malem bakalan basi gak ya?
2022-12-07 12:35:06+00:00,convomfs,"💭 TW / CW / 18+ GIRL ONLY 
Mau tanya khusus cewe, aku udah seminggu datang bulan dan udah mandi wajib. Tapi tadi tiba-tiba keluar bercak coklat sedikit di cd itu perlu mandi wajib lagi gak?"
2022-12-07 12:35:05+00:00,convomfs,"[titipan]
Hi ada yang berkenan untuk bantu aku ngisi padlet birthday gak ya? leave your trace ya nanti aku dm. thank you in advance 💭"
2022-12-07 12:31:08+00:00,convomfs,"💭 body wash baru dr avoskin, orang dalem udh cobaij yg ijo baunya enak bgt, exclusive🥺 penasaran ga? https://t.co/Hr2hd7Yu4f"
2022-12-07 12:15:48+00:00,convomfs,"guys ada yg punya meme ini yg lengkap gaa?? kalo ada drop yhh, trimakasyii 🤍 https://t.co/O63gb4Grzl"
2022-12-07 12:15:25+00:00,convomfs,"bantu aku kasih topik buat diisi ke buku jurnalku dong, tiba2 guruku ngasih tau buat dikumpulin, pdhal ngga prnah disuruh ngejurnal.. bantu kasih topik yg cocok pls 🥹🫶🏼 tia 💭 https://t.co/SBd0RZ16Mv"
2022-12-07 12:15:10+00:00,convomfs,💭 spill spill spill https://t.co/JO6VBmQRoQ
2022-12-07 12:15:08+00:00,convomfs,"💭 yg maen gitar elektrik, alat2 apa ajasii yg dibutuhkan buat pemula? trs efek tu penting ga si buat gitaris listrik rumahan? 🙏"
2022-12-07 12:15:05+00:00,convomfs,"aku cari temen ngobrol dong yang ga judgy trs mau aku ngajak ngobrol gapenting tiap harii (interest ku : the 1975, the weeknd, matt maltese, movies, series) sm bisa aku ajak deeptalk. aku terbuka bgt cewe maupun cowoo asalkan dm nya dibuka yaah btw sender cewe.  thankyou! 🤍"
2022-12-07 12:10:11+00:00,convomfs,"💭 hewan apa yang keibuan

umi umi xixixi ngakak abiez"
2022-12-07 12:10:11+00:00,convomfs,"💭 Akhir akhir ini kalian lagi suka dengerin lagu apa? Aku sendiri lagi suka banget sama Beatbox + 90's Love, awalnya keputar random di spotify tapi ternyata lagu ini bikin aku tambah semangat 😻 https://t.co/qUUrCZpwHZ"
2022-12-07 12:10:10+00:00,convomfs,"hi warga convo kalian yg suka belajar bahasa, ada yg udah pernah pake ini dan subs? boleh tanya2 ga? aku masih maju mundur worth it ga ya atau mending course? fokusku bhs inggris tp lagi coba yg lain jugaa, tia! 🤍 https://t.co/ZWTzIgLW28"
2022-12-07 12:10:09+00:00,convomfs,"💭 sender pengen back rp twt tapi terakhir main tahun 2020. Ada kayak seduatu yang berubah banget ga ya? takut mau main lagi ntar norak dan jadi planga plongo kyak meong karena ga tau apa-apa :"""
2022-12-07 12:10:06+00:00,convomfs,"🤍 tiipan

Kalian mau dapet grup buat ngembangin diri gak? Dapet promo pelatihan, rekomendasi pembelajaran sampe lowongan kerja rutin? Kalau mau rep yaa."
2022-12-07 12:10:05+00:00,convomfs,"💭 i love him, tapi aku gatau perasaan dia gimana"
2022-12-07 12:07:38+00:00,convomfs,Riil min gue merinding liatnya 😭 🤍 https://t.co/RDMrzHpvrH
2022-12-07 12:07:09+00:00,convomfs,💭 appreciate yourself with your latest selfie / selca in this qrt
2022-12-07 12:05:22+00:00,convomfs,🤍 drop lagu yg cocok dimasukin ke playlist enihhh (indonesian song) https://t.co/vK1tFWpG6j
2022-12-07 12:05:08+00:00,convomfs,"💭 hellpp guyss, thanks in advance yaa 💌 https://t.co/rXPHnKtn3u"
2022-12-07 12:05:06+00:00,convomfs,"🤍 lagi pengen bikin mie, mending bikin ind-omie sambal matah atau sambal rica-rica? 🤔😯"
2022-12-07 12:00:55+00:00,convomfs,"🤍 yang susah tidur atau bisa nahan ngantuk apalagi ditempat umum caranya gimana ya.. sender orangnya agak peler, dari dulu kalo ngantuk yaudah tidur gatau tempat jadi takut kebiasaan aja💔💔 soalnya gabagus juga lama” kan"
2022-12-07 12:00:54+00:00,convomfs,🤍 guys ada yang tahu cara ngembaliin metode pembayarannyq biar bisa dipake lagi ga yaa? 😢 terimakasihhh sebelumnyaa💖 https://t.co/wuG8awOJVd
2022-12-07 12:00:40+00:00,convomfs,💭 muka gue kaya judes tapi people pleaser kok:')
2022-12-07 12:00:07+00:00,convomfs,🤍 ada yg tau ga cara ngilangin buletan itu gimana? udh cari tau dr ggl tp ga ketemu di pengaturannya https://t.co/246cVZaEfh
2022-12-07 12:00:02+00:00,convomfs,"🤍 gimana cara bedain cowo yg emang ""baik kesemua orang"" sama cowo yang ""suka ke kita"" aku lg di posisi itu, bingung sama sikap nya kalo nanya pun tar aku di bilang ke geeran:"""
2022-12-07 11:59:56+00:00,convomfs,ada yg tau ga ini dimana? aku mau nyari tp gapunya google lens 🤍 https://t.co/LzFpf416cQ
2022-12-07 10:30:15+00:00,convomfs,🤍 kalian suka deep talk?
2022-12-07 10:30:11+00:00,convomfs,💭 spill your homescreen https://t.co/6uw2OHQTy3
2022-12-07 10:30:04+00:00,convomfs,💭  rekomendasi moisturizer under 50k dong guys
2022-12-07 10:30:00+00:00,convomfs,"💭 serius nanya, dahak sama ingus itu sama gak ya? aku disuruh tes dahak tapi ga berdahak, gmna ya:') tia"
2022-12-07 10:29:14+00:00,convomfs,💭 reflek kalian kalo liat orang cakep
2022-12-07 10:27:37+00:00,convomfs,"apa yang paling kalian suka dari bagian tubuh kalian?
me : mata soalnya ga pernah bohong hehe 🤍"
2022-12-07 10:25:16+00:00,convomfs,terima kasih pada diri sendiri 🤍 https://t.co/OSnsTm0maS
2022-12-07 10:25:02+00:00,convomfs,"🤍 TW // ACNE
sekarang lgi lumayan trend yg muka dicelupin ke dalem wadah yg ada isi air + es batu. kalo muka lgi jerawatan boleh lakuin itu juga ga sih?"
2022-12-07 10:21:06+00:00,convomfs,"🤍 IHSAN I HAVE A CRUSH ON YOU SAYANG CINTA LOPE KUUUU, smg langgeng sm pacarnya 😃😃😃😃😃😃"
2022-12-07 10:21:03+00:00,convomfs,"cooking mama sekarang ada mancing²nya, aku dapat ini lucu banget ikannya 😭😭 💭 https://t.co/uSJDfyYR6e"
2022-12-07 10:20:03+00:00,convomfs,jadi di sekolah ada lomba estafet sarung.. aku cari video grup KPop yang lagi estafet itu karena butuh trik nya.. ada yang tau?? (titipan) 💭
2022-12-07 10:20:02+00:00,convomfs,"guys jd kan aku ada tugas bikin seminar gtu di kelas, tp aku bingung konsepnya gmn kaya acaranya apa aja gitu, nah kalian ada yg punya saran konsep yg menarik ga?? tia 🤍"
2022-12-07 10:17:20+00:00,convomfs,"💭 jalan kita skrg sudah berbeda, ya? aku ikhlas apapun itu demi kamu bahagia https://t.co/zyO7XYKj3E"
2022-12-07 10:16:26+00:00,convomfs,🤍 kalian tim AYCE atau ALYUT????? https://t.co/QjfzBqk9dh
2022-12-07 10:15:58+00:00,convomfs,"🤍 domisiliku minggu² ini panas banget😭, sampe malem"
2022-12-07 10:15:02+00:00,convomfs,🤍 kamu lucu tapi sayang bukan milikku
2022-12-07 10:15:02+00:00,convomfs,"🤍 cw // food

basreng sama kulit ayam goreng itu beda ya?"
2022-12-07 10:12:26+00:00,convomfs,"💭 Wdyt cowok yang ngelarang ceweknya ngelakuin suatu hal jelek tapi dia sendirinya pun ngelakuin hal itu, kayak jarang sholat, ngerokok, ""minum""? Dan sebaliknya cewek yang ngelarang cowoknya padahal dia sendiri juga ngelakuin?"
