datetime,username,content
2022-09-07 22:20:38+00:00,wardoyooioi,"@detikcom @jokowi tinggal panggil programmer 2 minggu beres,ya kan pak?"
2022-09-07 22:20:37+00:00,BagusGenjing16,@Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Klo PDIP jg mau belajar matematika dan sejarah yg dulu tentu tidak akan menaikkan harga BBM
2022-09-07 22:19:46+00:00,sumoburloff,"@QaillaAsyiqah Percuma demo lokal lokalan, lakukan yg lebih besar, satu kesatuan seluruh indonesia, turunkan jokowi, itu sudah pantas."
2022-09-07 22:19:36+00:00,Andrew04159799,@RamliRizal @jokowi Plis deh kakek rizal kurangi syahwat berkuasa🤣🤪🥱
2022-09-07 22:19:25+00:00,rossyAmara_VA,"@BirdsNeeds @jokowi Dulu rancangan itu di kritik Anis krn pembangunan hanya pada benda mati, akhirnya dia juga yg mewujudkan. Soal kota tua, kawasan senen dll sdh ada site plannya. Apalagi kawasan kota tua. Sayang tanah Abang justru di obrak abrik."
2022-09-07 22:19:20+00:00,Kartika50887721,@Beni332211 @jalenzo @kangmas_wahid @PeterGontha Allah memberi kemenangan ke Jokowi meskipun dgn cara kecurangan pasti ada hikmahnya. Mungkin agar rakyat sadar klu presidennya dr partai kebo negara akan hancur. Rakyat indonesia klu belum ada bukti masih gk percaya. Skrg saatnya rakyat sadar gk ketipu partai wong cilik
2022-09-07 22:19:17+00:00,Jacksun18285378,@jokowi Menteri di banyakin tapi indonesia masih saja banyak rakyat sengsara
2022-09-07 22:19:14+00:00,loksado_river,@Uki23 Dia belajar dr jokowi haha
2022-09-07 22:18:56+00:00,MNajamudin,@jokowi YTh Bapak bapak. Selamat atas terpilihnya bpk Abdulah dan selamat bertugas..
2022-09-07 22:18:40+00:00,Sukardi2017,"Kenapa PKS selalu mprovokasi  rakyat untuk mendeskreditkan @jokowi dgn cara kurang elegan lewat aji mumpung kenaikan harga BBM?
Padahal jelas kebijakan kenaikan BBM ditentukan oleh Legislatif dan eksekutif di parlemen yg didalamnya juga ada PKS.
Jadi seperti pahlawan kesiangan."
2022-09-07 22:18:35+00:00,AD1T_RG,@CNNIndonesia Apa mas @jokowi berani ?
2022-09-07 22:18:27+00:00,tariqbinziyadh,@hipohan Kualitas pejabat NKRI... Rezim Jokowi
2022-09-07 22:18:24+00:00,tukangkope,@Safa_Andriana @jokowi Akun cewek ini adakh yg tahu?
2022-09-07 22:18:13+00:00,GADdarrosah,@PAkmalsapriant @PriaKemontol @pdhlbukan @gumipakaiG @ndagels @jokowi Mungkin dia buszerrRp
2022-09-07 22:17:08+00:00,prakosha,"@OmKodoQ @PartaiSocmed @gojekbeks Salah ngeles, koyok Jokowi kamu. Mmg Pendukung berat Jokowi 🤣🤣🤣🤣"
2022-09-07 22:16:52+00:00,hannajoe20,"@MurtadhaOne Krn pak Jokowi bersedia di test PCR oleh team Russia sblm ketemu Putin.
Bundeskanzler Scholz, tidak mau di test PCR oleh team Russia, hanya dg test dari Federal Jerman.
Begitu jg dg Macron, makanya Putin ambil tindakan jaga jarak."
2022-09-07 22:16:25+00:00,WisnuSusanto191,"@Anton44420036 @jokowi @mohmahfudmd @googlenews Mantaaap Hakim nya, sudah gak punya sense of public. Hakim sudah tidak merasa sebagai wakil Tuhan"
2022-09-07 22:16:19+00:00,rossyAmara_VA,"@icreamyu @jokowi Infrastruktur yang mana yg tidak tepat sasaran??? Pembangunan jalan lintas provinsi, jalan desa, posyandu, pasar desa, bendungan, embung dll, apakah itu salah sasaran?Padahal pertumbuhan ekonomi diawali dari memadainya infrastruktur. Rakyat ini sebagian lbh suka duit dibakar 502T"
2022-09-07 22:16:10+00:00,CahTewe,@pn7l7h Pak @jokowi  mentri kayak gini masih aja dipake pak? 😇😇😇
2022-09-07 22:16:09+00:00,NenekDariCucuku,@imam_ghifaryy @WisnuRamadi @DivHumas_Polri Segala Sesuatu itu tergantung Kepres. Sbb Presiden itu panglima tertinggi semua keputusan ada di presiden. Kl ada Kepres semua jalan. Mestinya jokowi berani melarang warga asing menguasai tanah di RI khususnya para mafia china yg suka main sikat tanah milik rakyat pribumi. https://t.co/lKOPUnzJcj
2022-09-07 22:15:43+00:00,widipramono,Gak diganti ini pak @jokowi? Malu2in https://t.co/F4mDBlA0tj
2022-09-07 22:15:42+00:00,Sufyan_bin_Harb,Kalau bener ini terjadi maka bodoh banget presindent @jokowi  memilih mentri. Apa gak ada lagi orang2 terbaik di negri ini. Makin rusak aja negri ini https://t.co/bPU4fG1nyL
2022-09-07 22:15:29+00:00,DJ_Luvly,@ernestprakasa Bagaimana rasanya telah mendukung &amp; memilih Jokowi sebagai Presiden … PUAS ?
2022-09-07 22:14:59+00:00,Sukunrebus,@garengpung008 @rio_ajisoko @kanopimedia @jokowi @YLBHI @amnestyindo Pernah ke Makassar?
2022-09-07 22:14:53+00:00,tangguheka,@ZUL_Hasan Doakan Jokowi segera lengser dan @aniesbaswedan jadi presiden pak
2022-09-07 22:14:23+00:00,susy_hrpuspita,"@Metdro2 @ListyoSigitP @CCICPolri @jokowi @BossssKR @MARQUEZ__93 @newIding30 @AntonnBnj1 Astaghfirullah, ini sih sdh sgt keterlaluan. Bp2 Polri, apa mau trs dibiarkan cuitan brutal&amp;sadis spt ini ? Tolong tunjukkan kewibaan klian sbagai Institusi Hukum Ngr ini, jgn biarkan Bgs ini brsikap anarkis&amp; bar2, ngeri nian"
2022-09-07 22:14:22+00:00,Dwi1975,"@kanopimedia @jokowi @YLBHI @amnestyindo Demo kayak orang Eropa barat yg tertib, maka tdk akan cedera."
2022-09-07 22:14:11+00:00,TedySet63449587,@1404Stj @jokowi Persatuan bisa terjadi manakala ada keadilan sosial..klo ndak ya mustahil
2022-09-07 22:13:41+00:00,joyoboyosakti88,"@wisnu_aj1 @d2balitour @X2Central @msaid_didu 😅😅ini pendukungnya jokowi tambah goblox lo😅😅, jokowi ga berani masuk ke kota KEDIRI lo ikutin😅😅, manusia takut sama kota 😅, lama2 takut sama tiang listrik itu😅, manusia percaya tahayul😅😅, lo di bayar buat tambah goblox😅😅"
2022-09-07 22:13:32+00:00,SangkotEdy,@kanopimedia @jokowi @YLBHI @amnestyindo @DivHumas_Polri @jokowi  Pak kok tega rakyat jadi korban kek gini katanya negara Demokrasi dan rindu akan di demo Pak... 😭😭😭
2022-09-07 22:13:23+00:00,SuronoMuhammad1,"@jokowi Siap, kalau perlu 14,5 periode juga gpp.... Dari 1 - 15 mana yg sudah tercapai pakde....? https://t.co/fQKHXXMkl0"
2022-09-07 22:13:12+00:00,say_no_to_drama,@erickthohir @jokowi @KemenBUMN @KemenkopUKM @kemendagri @Kemenparekraf omong kosong!
2022-09-07 22:13:11+00:00,sumoburloff,@msaid_didu Sudah saatnya jokowi turun
2022-09-07 22:13:00+00:00,FarelRafael12,@ernithea74 @jaman_jokowi Bukan cebong namanya klo ga GuOblOk 😆 https://t.co/k0ZV91tw3r
2022-09-07 22:12:12+00:00,Ojoklalenya,Aku dukung Jokowi. Tapi terap ingin mnyuarakan...lebih baik BLT n Bansos yg sekian T itu..tetap di subsidikn k BBM. Tidak efektif BLT or Bansos itu. https://t.co/qlMpKBwsCy
2022-09-07 22:11:59+00:00,sumoburloff,"@Mdy_Asmara1701 Bubarkan KPK yg main politik, anak jokowi korupsi saja tdk berani atasi"
2022-09-07 22:10:06+00:00,sabtrizal,"Selamat pagi all, kecuali jokowi"
2022-09-07 22:10:01+00:00,abud2808,@RamliRizal @jokowi Sok Tahiti
2022-09-07 22:09:47+00:00,Dekgam2106,"kata buzzerRp ttg kondisi sosial selama Jokowi jd Presiden :
1. Pancasila &amp; UUD 45 sbg landasan bernegara
2. Politik berjalan stabil
3. Ekonomi membaik dgn meningkatnya rakyat makmur &amp; sejahtera
4. Sosial budaya yg ramah
5. Hukum yg berkeadilan menciptakan rasa aman di masyarakat"
2022-09-07 22:09:41+00:00,June_dya77,"Presiden @jokowi Lantik Anggota DKPP Unsur Tokoh Masyarakat

Para Anggota DKPP Unsur Tokoh Masyarakat yang dilantik tersebut adalah:

1. I Dewa Kade Wiarsa Raka Sandi;
2. Ratna Dewi Pettalolo;
3. Muhammad Tio Aliansyah;
4. Heddy Lugito;
5. J. Kristiadi. https://t.co/L51SAGYlBO"
2022-09-07 22:09:24+00:00,wididaba,@FerdinanNangin @jokowi Indonesia dibandinginnya sama Amerika dan Eropa. Padahal gaji Indonesia juga penghasil minyak kaya Malaysia. Gak transparan memang itu harga pertamina darimana
2022-09-07 22:09:15+00:00,sumoburloff,"@geloraco Bubarkan KPK yg bermain politik, atasi korupsi anak jokowi saja tdk sanggup."
2022-09-07 22:08:55+00:00,db_alwi,@jokowi ..bocor ke luar negeri https://t.co/Ir3YAj16oO
2022-09-07 22:08:47+00:00,rossyAmara_VA,@adn_afandi @jokowi Bukannya itu ex Bupati Banyuwangi bukan?
2022-09-07 22:08:47+00:00,Hadisofyand,"@CNNIndonesia Ini Orang makin Lama, Cuma pinter jawab ndk berani tanggung.

Lalu tugas @DJPPIKominfo itu apa ??
@jokowi @NasDem"
2022-09-07 22:08:31+00:00,raninggalek,@rustaman_uus @Candra4smara Pak rustaman....plis deh! Kan dari dulu pak jokowi tinggal di istana bogor.
2022-09-07 22:07:46+00:00,sumoburloff,"@geloraco Demo sia sia, tdk kompak, mana bisa lawan kekuatan jokowi."
2022-09-07 22:07:24+00:00,rossyAmara_VA,@Adhi_Faiz @jokowi @Kemenkumham_RI @DITJEN_PAS @mohmahfudmd @PolhukamRI @kempanrb Remisi ramai2. Meskipun Presidennya jujur kalau yg memegang kendali hukum less moralnya maka hancur sudah tak akan ada keadilan.
2022-09-07 22:07:23+00:00,ArinLestari17,@ZulkifliLubis69 @jokowi Mana bisa prof dungu itu warisan turun temurun ko kedunguannmu kmn
2022-09-07 22:07:03+00:00,yathardi,"@Metdro2 @ListyoSigitP @CCICPolri @jokowi @BossssKR @MARQUEZ__93 @newIding30 @AntonnBnj1 Annnnjaaaaay berani nya cuma di medos doang, Super pengecut lagi pake propil orang lain, Tikuuus azz pas lagi di keepuung berani nongol eh eloo malah sembunyi 🦎🦎🦎🦎🦎🦎🦎"
2022-09-07 22:06:48+00:00,wididaba,"@jokowi Gak didengerin pasti komen netizen dan demo lapangan, udah kaya omnibus law dulu"
2022-09-07 22:06:42+00:00,Foerdiman1,"@KetumProDEMnew @jokowi Raja yg jadi pembantu raja
🤣🤣🤣"
2022-09-07 22:05:54+00:00,ardizubir67,@sjahtie Bisa2 lebih baik...si Joko sudah terbukti menyungsepkan standar hidup rakyatnya...nurani dan otak yg tumpul kalau masih memuji muji si Jokowi..
2022-09-07 22:05:40+00:00,evan_saepudin,"@_theguzel @kemkominfo @jokowi Tolong donk untuk hacker kata"" nya yg sopan biar mereka senang😄😄🤭"
2022-09-07 22:05:36+00:00,mudjib_trisatya,@M45Broo_ Ya iyalah bersama jokowi tololnya
2022-09-07 22:05:22+00:00,rossyAmara_VA,@1404Stj @jokowi Bukannya pegawai honorer sudah tdk ada lagi. Keputusan thn 2022.
2022-09-07 22:04:47+00:00,sumoburloff,"@aLy_Bima Kenaikan ini hny siasat jokowi utk cari untung, dlm seminggu saja meraup trilyunan, bisa menambal kerugian korupsi dsb. Negara lain bbm turun harga, disini dinaikkan, seperti penjual ayam ambil dari sana murah dijual disini mahal, kebetulan pembelinya rakyat sendiri."
2022-09-07 22:04:33+00:00,Kimi58486332,"Omonganmu mas @jokowi tak ada satupun di laksanakan , efisiensi....you malah tambah jabatan tak ada manfaat , bandara sepi , BBM naik , PAJAK NAIK , koruptor di remisi , barang jasa naik , Inflasi tinggi , pendapatan Rakyat menurun , trus apa bangga nya https://t.co/pykTTgOu14"
2022-09-07 22:04:21+00:00,info_daratan,"Dengan didukung Golkar, Jokowi akan memenangkan suara di atas 65 persen dalam Pemilu 2019 mendatang. #GolkarSolid https://t.co/ZLhsidZFwh"
2022-09-07 22:03:36+00:00,Luthfi_nashrul,@YEngran @jokowi KPK Masih main petak umpet.
2022-09-07 22:03:17+00:00,rossyAmara_VA,@Pentolcilok3 @jokowi Tidak semua harga naik. Sebelumnya harga cabe naik hingga mencapai 120rb/kg dan saat itu BBM belum naik. Dan beberapa komoditi sebagian masih stabil. Sering2lah cek pasar bukan swalayan besar.Beras tetap stabil. Soal BBM mengeluh tapi beli rokok perhari sebubgkus 25rb mampu. Lucu
2022-09-07 22:02:42+00:00,afriyanti_81,"Pengendalian Inflasi Daerah pada Tingkat Desa
@jokowi 
@halimiskandarnu
@Kemendespdtt
@malik_haramain
@imansyukri
@taufikmadjid71
@yusradaridesa 
@azzameldzikrie 
@tppkemendes 
@LilisRitonga 
@ErwinLoebis77 
@MarwanDoel3 
@Ogek97759196 
@meanstoruski 
@RizkyAP_Hrp https://t.co/L9OIBfx5Wd"
2022-09-07 22:02:14+00:00,Komariacocom,@jokowi Percuma gonta ganti menteri ngak ngaruh. Yg hrs di ganti pranksiden nya.
2022-09-07 22:01:40+00:00,jannotama,"Ngga ada orang kompeten lainnya kah pak @jokowi ?

Bapak tahu menteri anda pernah bermasalah dengan asusila?? 😔 https://t.co/xgvZhxm9tQ"
2022-09-07 22:00:50+00:00,Nightshade_sh,"Aku malah bersyukur dia ga ngelakuin itu. Setidaknya sisi boroknya terpampang nyata, kita jadi tau orang ini ga boleh sampai berkuasa lagi. Aku lelah sama pemimpin yg palsu. Inget jokowi? Gimana dia berhasil menipu rakyat dgn wajahnya yg ""membumi""? https://t.co/Pd7mZq8PfI"
2022-09-07 22:00:23+00:00,2019NewPemimpin,@exelrockstar @SheMurni2 @rio_ajisoko @kanopimedia @jokowi @YLBHI @amnestyindo Pemilu tetap ikuti intinya pilih yang benar benar amanah jika dia naik bang
2022-09-07 21:59:42+00:00,02Dodol,@RamliRizal @jokowi Lah..kok di pecat??
2022-09-07 21:59:34+00:00,faddelm,@CNNIndonesia itu orang demo samperin dong ngab @jokowi
2022-09-07 21:58:53+00:00,DJ_Luvly,"@lintank99 @isa_riyanto @Rizmaya__ @jokowi @PDemokrat @SBYudhoyono Harga naik ke 10.000 nya tidak dia masukin.

Selain suka manipulasi hukum, rezim ini suka manipulasi data.
- buzzer jadi Komisaris
- pelaku mesum jdi menteri
- hobby bokep jadi gubernur#- penista agama jadi Komisaris BUMN
- Koruptor dibebaskan
Dll"
2022-09-07 21:57:35+00:00,EkoWahy30855233,"@DimaseLagie @marlina_idha Kasiaan pak jokowi sebagian pendukungmu membuat namamu buruk pak,, aku sebagai pendukungmu prihatin atas kelakuan sebagian pendukungmu 🤦‍♂️🤦‍♂️🤦‍♂️"
2022-09-07 21:57:18+00:00,wilarmono,"@Tita83079013 @JSuryoP1 @YaqutCQoumas @mohmahfudmd @jokowi Berita 2017 diangkat lagi... mungkin saat itu perijinan belum lengkap.

Fix ente provokator."
2022-09-07 21:57:04+00:00,gufronian,@jokowi Cara lama: BLT
2022-09-07 21:57:01+00:00,MbahAntong,"@Dennysiregar7 Kok bisa ya, ini gara2 jokowi 🤭"
2022-09-07 21:56:59+00:00,Kimi58486332,"Dari 30 ke 40 ribu , sama lah kayak BBM 32% naiknya @jokowi anda tahu ? Turun dong ke terminal , SPBU , nelayan , jangan cuman bagi bagi BLT , itupun tak tepat sasaran , grusa grusu https://t.co/f2UndxJlYS"
2022-09-07 21:56:32+00:00,orangkisaran,@jokowi Maaf pak Jokowi tau kasus beliau di Jawa Timur ?
2022-09-07 21:55:53+00:00,sumoburloff,"@OposisiCerdas Usut pak, KPK ini hny mencari cari, berpolitik,anak jokowi saja indikasi korupsi tdk berani usut. Jika kelak anies jadi presiden orang orang ini tdk perlu diberi tempat, sikat semua."
2022-09-07 21:55:37+00:00,De_Ka2024,"@geloraco lha, mahasiswa mau ketemu Jokowi aja enggak ketemu-ketemu....  kabur mulu...

(otw, emangnya Jokowi ngerti bahasa Rusia...?)"
2022-09-07 21:55:23+00:00,CNNIndonesia,FOTO: Presiden Jokowi Ajak Presiden Filipina Nongkrong di Sarinah https://t.co/frjYTykgaZ
2022-09-07 21:55:23+00:00,mudjib_trisatya,@DanielSentanu @jokowi Kandang kodok
2022-09-07 21:55:02+00:00,molenpisang17,"morning rakyat pak jokowi, sy bukan bgn pagi tp tidak tidur sampe pagi :""))"
2022-09-07 21:54:51+00:00,Jhonata18656531,@ZulkifliLubis69 @jokowi Gerombolan ente yg mnjdi beban negara
2022-09-07 21:54:32+00:00,kacangbakwan,"@jokowi siapa yg suruh Bapak milih itu ? yakin track recordnya pak ? Menpan itu proyek ""percontohan"" ASN pak. mgkn mak banteng ya pak"
2022-09-07 21:54:28+00:00,yuzviii,@kanopimedia @jokowi @YLBHI @amnestyindo Begitulah penghianat negara seharusnya diperlakukan 😂
2022-09-07 21:54:21+00:00,ayuastr21700264,@kafiradikalis @PKSejahtera @FPKSDPRRI kalau @PKSejahtera menolak berarti sudah benar kebijakannya pak jokowi
2022-09-07 21:54:06+00:00,Hadisofyand,"@DivHumas_Polri @mohmahfudmd @ListyoSigitP Bikin banyak Makan waktu lagi.
Mau ngurus kewajiban Tapi kerja ttp bisa Fokus kok malah jadi ribet.
@emerson_yuntho @jokowi"
2022-09-07 21:53:32+00:00,SrikayaNona,"@butahukum @jokowi propaganda baik tapi bohong selalu ditelan mentah-mentah oleh cebong, sementara fakta buruk yg nyata ditolak oleh cebong. Nalar yg kurang dan juga hati yg busuk karena Islamofobia (kaum Islamofobia menginginkan oligarki ini berlanjut) menyebabkan cebong otaknya jadi menyimpang"
2022-09-07 21:53:26+00:00,ary_mimin,@kurawa Siapa dulu dong presidennya.. Jokowi hebat yeee...
2022-09-07 21:53:07+00:00,m4kny1ny1r,@CNNIndonesia Negri makin ancoooor pak @jokowi 🙄
2022-09-07 21:51:22+00:00,Zyanpatra,FOTO: Presiden Jokowi Ajak Presiden Filipina Nongkrong di Sarinah https://t.co/FGaEqCbpzL
2022-09-07 21:51:12+00:00,RagnarokX38,@GeorgeVanMars @YaqutCQoumas @mohmahfudmd @jokowi Sungguh terlalu
2022-09-07 21:51:05+00:00,KornasSamawi,Kunjungi website resmi Solidaritas Ulama Muda Jokowi di https://t.co/vUOCqw9bGF https://t.co/7OGoO5WH62 #KitaSamawi #Salam2Periode
2022-09-07 21:51:04+00:00,ViantAntony,"@teropongmetro @jokowi @IndefEconomics @KemenkeuRI @KemensetnegRI @PKSejahtera @NasDem @PDemokrat @psi_id @DPP_PKB @ZUL_Hasan @airlangga_hrt @IMFNews @ADB_HQ @WorldBank @ojkindonesia Mundurlah pak... #BatalkanKenaikanBBM 
#JokowiMundurAtauRevolusi 
#DukungSeptemberBergerak"
2022-09-07 21:51:00+00:00,Irwan_Sider,"@AzizyPambudi @abu_waras @jokowi Wkwkwk..🤣🤣🤣
Bela lah terus walau didalam hati menjerit karena perih..."
2022-09-07 21:48:32+00:00,herwatoe,Pak @jokowi  gini amat menteri dari partai ini... bapuk..!!! https://t.co/T5lpUSxNcX
2022-09-07 21:48:27+00:00,DjokoRetnadi,@IndraToyota2 @mat_ciki @azwarsiregar @jokowi Pepatah bilang. Lbh baik.hujan batu di negeri sendiri..walo.hujan emas di negara lain. Sengsara spt apapun tetap NKRI. Right or wrong is my country. Bukan kabur solusinya!!!!
2022-09-07 21:48:24+00:00,fainsonie,"@yy1010jo @bung_besar Minta tolong dong ke Pa Jokowi 
Nih saya ada No WA nya, 
SItu mau 😅😅😅"
2022-09-07 21:47:56+00:00,GarengMr,"@IpinzAnt @ediso9876 @YRadianto @jokowi Hitunglah dgn suku bunga deposito,biar semua jelas"
2022-09-07 21:47:02+00:00,dayat_wus81,@msaid_didu udh mulai mikir tipu² kyk sambo ne @jokowi
2022-09-07 21:46:41+00:00,WatchPms,"ahk kalo begini makin kacau ini menteri, ngobok ngobok lagi, sma mau belajar apa, belajar nalar!jadi sma nalar! yg harus dibasmi sifat koruptif penyelenggara ptn! emang kalo nalar ngga laku di pasar! selama ada permintaan disitu ada pasar bos! @nadiemmakarim @ditjendikti @jokowi https://t.co/YgZkMqvahl"
2022-09-07 21:46:14+00:00,Antaredja1,"@Rizmaya__ @Danimas19 @jokowi @PDemokrat @SBYudhoyono Begitu kalau berpolitik menggunakan logika, tidak Asal anti @jokowi 👌🏼🤭"
2022-09-07 21:46:12+00:00,AlHir10,@jokowi Selamat pak anas
2022-09-07 21:45:52+00:00,Pettakenubha,"@Anton44420036 @jokowi @mohmahfudmd @googlenews Emang patut dipertanyakan hal ini, ada apa hukum di indonesia ???. Semoga kedepan hukum bisa ditegakkan dengan baik. Pelajaran sangat baik. Pantas masyarakat tambah muak. Terlalu vulgar"
2022-09-07 21:45:44+00:00,bakanosan,@alisyarief @jokowi Samplingnya perlu di pertanyaan...
2022-09-07 21:44:35+00:00,say_no_to_drama,@ZulkifliLubis69 @jokowi  nih biang masalahnya
2022-09-07 21:44:11+00:00,alisyarief,"Jurus memperkuat KPK Jokowi, tambah anggarannya, tambah penyidiknya, perbaharui UU-nya, sekarang minta tambah lagi anggarannya.

Jaman SBY, besannya saja ditangkap. Sekarang
gemuk anggaran tapi miskin hasil?"
2022-09-07 21:44:08+00:00,keuangannews_id,"Bandingkan Zaman Orba dan Rezim Jokowi, Effendi Simbolan: Saat Itu, Pemerintah Cerdas Cerdik! https://t.co/bm433SpBsE"
2022-09-07 21:44:03+00:00,Sagita81774027,"@newIding30 @rass_aa @Gimichan1721 @Rakyat_Recehan @WiyonoSSaputro1 @Annas_Cim @aariejazz @moh_aak @Sagitarius23_11 @SangMerahPutih5 @JokowiPusat @NKRI_05 @Jokowi_Centre01 @IndonesiaMaju_5 @n4byl5 @Jkt_Networks @LampionNkri @Happy20122000 @JokerGalow @Adzani03_Putri @SokaJati @AdamZakars Terimakasih abah 🙏😊, selamat pagi, salam semangat subuh 😊"
2022-09-07 21:41:24+00:00,Eddy249958123,"@arifinpribadi Baru di zaman Jokowi lah hal-2 begini dibikin rame dan dibikin gaduh ... 🤦‍♂️🤦‍♂️🤦‍♂️ ... dulu mulai dari zaman leluhur kita, semua hidup rukun dan damai ... 🙂 ..."
2022-09-07 21:41:20+00:00,bgmift,@detikcom Beginilah hukum di masa pemerintahan anda .. @jokowi
2022-09-07 21:41:14+00:00,perdanagilang11,"@MardaniAliSera Rakyat perlu makan
Jokowi perlu beton"
2022-09-07 21:40:53+00:00,weddie_s,@Syarman59 @DPR_RI ...💯% dukung!!!✊ segera miskinkan koruptor!!! @jokowi @mohmahfudmd
2022-09-07 21:40:42+00:00,RidoanNS,"@Pai_C1 Buzzer penjilat. Emang merusak saat demo itu salah. Tapi menaikkan BBM lebih salah lagi di saat rakyat baru lepas dari masa pandemi. 

Janji ekonomi meroket di tangan Jokowi. Kenyataannya, harga-harga di pasar yang meroket dan hutang negara."
2022-09-07 21:40:15+00:00,KhairulUsman15,"Rakyat Menolak Kebijakan Pemerintah menaikan BBM! 
@DPR_RI @DPDRI @mprgoid 
@puanmaharani_ri @LaNyallaMM1 

Rakyat bergerak dan mendesak Pemerintahan @jokowi  untuk peduli nasip rakyat....!!! https://t.co/7D5ylGPw2q"
2022-09-07 21:40:15+00:00,AnginSepoiSepo5,"@RamliRizal @jokowi Coba kasih solusi yg nyata, kreatif dikit donk, jangan males mikir.

Tukang nyinyir luh."
2022-09-07 21:39:56+00:00,Jokotol7,@na_dirs Hidup jokowi
2022-09-07 21:39:45+00:00,Jokotol7,@detikcom Hidup jokowi...
2022-09-07 21:39:41+00:00,tutuarima90,@pakBuena @jokowi ini jga pak
2022-09-07 21:39:40+00:00,sumoburloff,@tvOneNews Pemerintahan jokowi ini sungguh mengerikan
2022-09-07 21:39:22+00:00,tutuarima90,"@Candra4smara @jokowi tolong di bantu pak, bineka tunggal ika  nya kmna pak ini.. Makasih pak"
2022-09-07 21:39:13+00:00,Jokotol7,@CNNIndonesia Hidup jokowi..
2022-09-07 21:39:06+00:00,kayatembok,@ZulkifliLubis69 @jokowi gimana? yg waktu itu nyoblos pakde udh pada nyesel blm?
2022-09-07 21:38:50+00:00,RuniRuni12,Ini omongan Hasto saat SBY berkuasa sekarang beda mulutnya terkunci otaknya blenk saat Jokowi menaikan harga BBM https://t.co/qbNJ5S2NFd
2022-09-07 21:38:50+00:00,Jokotol7,@CNNIndonesia Hidup jokowi
2022-09-07 21:37:46+00:00,FiqihBot,pengen kaya jokowi
2022-09-07 21:37:03+00:00,EightDeliler,"@cobeh2021 Kabinet @jokowi di-isi oleh orang2 yg tidak punya moral, a-susila dan suka mesum

#BatalkanKenaikanBBM #BatalkanKenaikanBBM"
2022-09-07 21:36:44+00:00,raharjokw,@jokowi Jadi inget yg mesum2 oh Negri ku 😢
2022-09-07 21:36:34+00:00,sumoburloff,@rmol_id Sudah saatnya jokowi turun
2022-09-07 21:35:20+00:00,BkcLur,"@jokowi Cara baru, bangun tol 10 T, dijual 30 T"
2022-09-07 21:35:07+00:00,meteorkebun,"Indonesia negeri yang sakit, terimakasih @jokowi https://t.co/2TvPsF6p2M"
2022-09-07 21:35:04+00:00,kurniawan_adiba,@kanopimedia @_no3nk_ @jokowi @YLBHI @amnestyindo teman sendiri sj dibunuh
2022-09-07 21:34:34+00:00,sirulhaq,@im_ojee @awkrinj @txtdaridajal @kanopimedia @jokowi @YLBHI @amnestyindo Mau dibubarkan saja?
2022-09-07 21:34:33+00:00,budiwidagdo2,@keuangannews_id Tapi tetap dukung jokowi? Error!
2022-09-07 21:33:52+00:00,AndriasNoian,@ex_AnakLolina @jokowi @Kemenag_RI yuk jangan dkasih ruang utk yg beginian
2022-09-07 21:32:52+00:00,Dachi21597393,"Pemerintah secara langsung membebani generasi selanjutnya masalah"" yang seharusnya belum harus di lakukan, dalam priode jokowi ini, sudah sangat memaksakan rakyat, padahal rakyat belum sanggup..."
2022-09-07 21:32:40+00:00,03__nakula,"@KataLogika86 @jokowi @budimandjatmiko @Maruarar_Sirait @AdianNapitupul1 @PDI_Perjuangan @saiful_mujani @yunartowijaya @BurhanMuhtadi @AnomIgd @Pencerah___ Azwar anas ini bagus banget, mantan Bupati ku, Banyuwangi."
2022-09-07 21:32:08+00:00,Satrio_Prasetya,"@ruhutsitompul Janagn2 Anda ngebet jadi komisaris ya,..  orang sudah tau tabiat anda,penjilat.. dahulu jelekin pak Jokowi, sekarang jilat2 .. masih terhormat bung Effendi Simbolon dari pada anda.."
2022-09-07 21:32:01+00:00,patikala19,"@Leonita_Lestari Disini salah satu kegagalan terbesar Jokowi, revolusi mental gagal total terlebih di lembaga hukum negara"
2022-09-07 21:31:43+00:00,KataLogika86,"#PDIPerjuangan 
@jokowi @budimandjatmiko @Maruarar_Sirait @AdianNapitupul1 @PDI_Perjuangan @saiful_mujani @yunartowijaya @BurhanMuhtadi @AnomIgd @Pencerah___ @03__nakula 
Banyak Kader PDIP Terbaik, Mengapa Presiden Memilih Azwar Anas?
https://t.co/4Gvuy6EcFD"
2022-09-07 21:31:19+00:00,alamanda_maroon,"@BradHarizz @WargaNet1969 @jokowi @KPK_RI KPK ini sedang ""becanda"" membuat rakyat marah. 
Suatu saat rakyat sdh tdk bisa diajak becanda. KPK blingsatan."
2022-09-07 21:31:18+00:00,21muhammadra,"Ampun @jokowi BBM segala dinaikin. Makin susah aja ngisi bensin mahal!!!! 
@fronttvnews @tvOneNews @Metro_TV @PDI_Perjuangan @FPKSDPRRI"
2022-09-07 21:29:45+00:00,0852_3195,@ZulkifliLubis69 @jokowi Ini lho yang mengerikan https://t.co/dxrHH7w5Qj
